year,title
1920,133572
1921,153635
1922,109718
1923,107760
1924,10552
1925,111362
1926,133535
1927,240005
1928,244128
1929,254054
1930,254126
1931,249548
1932,213132
1933,236639
1934,253324
1935,254933
1936,261760
1937,255340
1938,235469
1939,240945
1940,236118
1941,253776
1942,231577
1943,195142
1944,201067
1945,189847
1946,216254
1947,233060
1948,232571
1949,238280
1950,242819
1951,244625
1952,239501
1953,228090
1954,221205
1955,217063
1956,216831
1957,214194
1958,217201
1959,221736
1960,219466
1961,211132
1962,208759
1963,173243
1964,205667
1965,181369
1966,195734
1967,183056
1968,180548
1969,163037
1970,145178
1971,140413
1972,143155
1973,138240
1974,135732
1975,137261
1976,128976
1977,135861
1978,78474
1979,20582
1980,80366
1981,38797
1982,150477
1983,158162
1984,167905
1985,161231
1986,166661
1987,163453
1988,161039
1989,156782
1990,149196
1991,129143
1992,130331
1993,123101
1994,119260
1995,127714
1996,120041
1997,135340
1998,142061
1999,145302
2000,154919
2001,167476
2002,165700
2003,162638
2004,162750
2005,182654
2006,247817
2007,152487
2008,181031
2009,223182
2010,169520
2011,155913
2012,156932
2013,137516
2014,135185
2015,121173
2016,105606
2017,91092
2018,50857
2019,80607
2020,69119
